Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Return,MA_5,MA_20,RSI,MACD_diff,Volume_Change,국내총생산,기준금리,실업률,소비자물가지수(CPI),근원 소비자물가지수,개인소비지출,소비자심리지수,신규 실업수당청구건수,10년 국채 수익률,경기선행지수,UpdatedAt
2026-02-12 00:00:00-05:00,258.3599853515625,262.6700134277344,251.10000610351562,262.5,8657000,0.0,0.0,ADBE,0.020765267778215746,263.9220031738281,285.31250152587893,28.382240357792185,-1.6671557848988385,-0.011746709437322367,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,230000.0,4.13,1.72,2026-04-01 21:48:42
2026-02-13 00:00:00-05:00,262.1700134277344,265.2900085449219,257.5,263.9700012207031,6589700,0.0,0.0,ADBE,0.00560000465029753,263.0400024414063,283.3065017700195,29.877189490530625,-1.0493967704282454,-0.23880097031304148,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,230000.0,4.13,1.72,2026-04-01 21:48:42
2026-02-17 00:00:00-05:00,265.239990234375,269.1300048828125,255.83999633789062,260.45001220703125,5208300,0.0,0.0,ADBE,-0.013334806975770053,261.7500061035156,281.5230026245117,28.351087020280104,-0.6939909939602771,-0.2096301804331001,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,230000.0,4.13,1.72,2026-04-01 21:48:42
2026-02-18 00:00:00-05:00,260.45001220703125,263.5,257.1400146484375,263.1700134277344,5033200,0.0,0.0,ADBE,0.010443467434130937,261.45000610351565,280.1630035400391,31.272461414992605,-0.12185075767021658,-0.03361941516425704,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,230000.0,4.13,1.72,2026-04-01 21:48:42
2026-02-19 00:00:00-05:00,263.3800048828125,265.54998779296875,257.4100036621094,259.2099914550781,3616200,0.0,0.0,ADBE,-0.015047390548329598,261.86000366210936,278.41200256347656,29.393401453133393,0.13011615066555038,-0.28153063657315425,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,230000.0,4.13,1.72,2026-04-01 21:48:42
2026-02-20 00:00:00-05:00,255.0,262.0799865722656,254.36000061035156,258.6099853515625,6590800,0.0,0.0,ADBE,-0.0023147491350448135,261.0820007324219,276.35600128173826,29.108014631947327,0.3823279002687574,0.8225761849455229,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,230000.0,4.13,1.72,2026-04-01 21:48:42
2026-02-23 00:00:00-05:00,254.13999938964844,254.5,244.8000030517578,246.67999267578125,7602400,0.0,0.0,ADBE,-0.04613121438278278,257.6239990234375,273.6365005493164,24.0980452137196,-0.10245292178847443,0.15348667840019425,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,230000.0,4.13,1.72,2026-04-01 21:48:42
2026-02-24 00:00:00-05:00,245.57000732421875,258.25,244.27999877929688,255.1699981689453,5529100,0.0,0.0,ADBE,0.03441708182764036,256.5679962158203,271.1590003967285,32.943422315703714,0.2796366911467949,-0.27271651057560775,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,230000.0,4.13,1.72,2026-04-01 21:48:42
2026-02-25 00:00:00-05:00,253.3300018310547,257.989990234375,250.6999969482422,257.80999755859375,5108600,0.0,0.0,ADBE,0.01034604149622842,255.4959930419922,269.17849960327146,35.462022784449886,0.8110630583517526,-0.07605216038776652,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,230000.0,4.13,1.72,2026-04-01 21:48:42
2026-02-26 00:00:00-05:00,261.5899963378906,263.6700134277344,256.6000061035156,259.0400085449219,6208100,0.0,0.0,ADBE,0.004770998013948535,255.46199645996094,267.1515007019043,36.655776561527425,1.3164018190088473,0.21522530634616133,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,230000.0,4.13,1.72,2026-04-01 21:48:42
2026-02-27 00:00:00-05:00,254.02000427246094,262.75,253.05999755859375,262.4100036621094,5098200,0.0,0.0,ADBE,0.013009554532203094,256.2220001220703,265.6895011901855,39.933960879502955,1.9124671222284313,-0.17878255827064637,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,230000.0,4.13,1.72,2026-04-01 21:48:42
2026-03-02 00:00:00-05:00,257.6000061035156,264.2200012207031,257.05999755859375,260.8800048828125,3486900,0.0,0.0,ADBE,-0.005830565748045857,259.06200256347654,264.07100143432615,38.94844644951466,2.2170862738966868,-0.31605272449099686,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-03 00:00:00-05:00,260.04998779296875,272.8299865722656,260.04998779296875,270.989990234375,6206600,0.0,0.0,ADBE,0.03875339298657221,262.2260009765625,262.9515007019043,48.06846790991508,3.0608473907504763,0.7799764834093321,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-04 00:00:00-05:00,271.510009765625,276.6700134277344,270.3399963378906,273.1199951171875,4329200,0.0,0.0,ADBE,0.00786008693889495,265.2880004882812,263.0110008239746,49.770898090009744,3.6820608932969066,-0.3024844520349306,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-05 00:00:00-05:00,275.3999938964844,285.3599853515625,275.3999938964844,281.739990234375,5822300,0.0,0.0,ADBE,0.031561201198355704,269.8279968261719,263.1125007629395,56.05013443042983,4.537004677726179,0.3448905109489051,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-06 00:00:00-05:00,280.2799987792969,283.8500061035156,276.04998779296875,283.6199951171875,4802300,0.0,0.0,ADBE,0.0066728364732622225,274.0699951171875,263.82399978637693,57.30378761249789,5.053157326510364,-0.17518849939027537,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-09 00:00:00-04:00,281.32000732421875,285.20001220703125,277.8999938964844,282.44000244140625,4728400,0.0,0.0,ADBE,-0.004160470686467965,278.3819946289062,264.52699966430663,56.21982485177085,5.12310561702307,-0.015388459696395462,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-10 00:00:00-04:00,281.82000732421875,282.3999938964844,268.3699951171875,275.1300048828125,4591600,0.0,0.0,ADBE,-0.0258815943046532,279.2099975585937,264.93850021362306,49.92000336374005,4.506835670402573,-0.028931562473563988,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-11 00:00:00-04:00,277.92999267578125,280.3800048828125,269.25,273.7099914550781,4862400,0.0,0.0,ADBE,-0.005161245238734402,279.3279968261719,265.39049911499023,48.77657243159974,3.8583763529655872,0.05897726282777249,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-12 00:00:00-04:00,273.3500061035156,276.2799987792969,269.20001220703125,269.7799987792969,10895000,0.0,0.0,ADBE,-0.014358236083706344,276.9359985351563,266.0214988708496,45.65947607369038,3.0547596384420057,1.2406630470549525,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-13 00:00:00-04:00,249.0,256.70001220703125,247.16000366210938,249.32000732421875,17406400,0.0,0.0,ADBE,-0.07583954165488804,270.0760009765625,265.36249923706055,33.61535645613243,1.1341518692779902,0.5976502983019734,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-16 00:00:00-04:00,248.25,256.3699951171875,244.5500030517578,251.86000061035156,11679200,0.0,0.0,ADBE,0.010187683344761611,263.9600006103516,264.75699920654296,35.87672645248034,0.07933751219204943,-0.3290284033458958,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-17 00:00:00-04:00,252.99000549316406,258.9100036621094,252.13999938964844,254.1999969482422,6456200,0.0,0.0,ADBE,0.009290861320654153,259.7739990234375,264.4444984436035,37.9730192038369,-0.3904633600586447,-0.44720528803342696,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-18 00:00:00-04:00,252.4600067138672,254.49000549316406,245.17999267578125,246.0,7305600,0.0,0.0,ADBE,-0.0322580528980565,254.23200073242188,263.5859977722168,33.80268686375854,-1.1407091787713153,0.13156345838109096,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-19 00:00:00-04:00,246.9600067138672,250.39999389648438,244.27000427246094,245.99000549316406,4459800,0.0,0.0,ADBE,-4.062807656890488e-05,249.4740020751953,262.9249984741211,33.79781476009329,-1.5021366018338975,-0.3895367936925098,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-20 00:00:00-04:00,242.8000030517578,249.08999633789062,241.0,248.14999389648438,10467300,0.0,0.0,ADBE,0.008780797410813168,249.23999938964843,262.40199890136716,35.94654833154544,-1.4590066514026034,1.3470334992600566,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-23 00:00:00-04:00,248.9499969482422,251.02000427246094,246.22000122070312,247.63999938964844,4080500,0.0,0.0,ADBE,-0.002055186457303293,248.3959991455078,262.4499992370605,35.65231172617197,-1.3316356205885533,-0.6101669007289368,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-24 00:00:00-04:00,245.91000366210938,246.1999969482422,237.3800048828125,238.8699951171875,6268300,0.0,0.0,ADBE,-0.03541432843674741,245.3299987792969,261.63499908447267,30.959318862408608,-1.682240371929228,0.5361597843401544,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-25 00:00:00-04:00,241.1999969482422,243.5800018310547,233.7899932861328,237.25,5441600,0.0,0.0,ADBE,-0.006781911291925735,243.5799987792969,260.606999206543,30.16932028666652,-1.8539207565283293,-0.13188583826555844,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-26 00:00:00-04:00,234.9199981689453,243.9499969482422,234.27999877929688,240.8800048828125,4715300,0.0,0.0,ADBE,0.015300336703108597,242.55799865722656,259.6989990234375,34.21981604610852,-1.5651868494892511,-0.1334717730079389,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-27 00:00:00-04:00,239.7899932861328,239.7899932861328,233.16000366210938,234.83999633789062,4429400,0.0,0.0,ADBE,-0.02507476097013661,239.8959991455078,258.32049865722655,30.99793364958063,-1.6165603812843177,-0.0606324093907068,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-30 00:00:00-04:00,236.77999877929688,243.27999877929688,236.72999572753906,241.1300048828125,4410200,0.0,0.0,ADBE,0.026784230297260514,238.59400024414063,257.33299865722654,37.58811929547332,-1.0878562277259913,-0.004334672867656986,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-03-31 00:00:00-04:00,241.6699981689453,244.02999877929688,239.50999450683594,243.0800018310547,4575900,0.0,0.0,ADBE,0.008086911246030448,239.43600158691407,255.93749923706054,39.516702552984455,-0.4977761209800846,0.03757199219990026,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2026-04-01 00:00:00-04:00,241.9600067138672,243.47999572753906,235.0399932861328,241.3699951171875,3741601,0.0,0.0,ADBE,-0.007034748646479239,240.26000061035157,254.34999923706056,38.39621232247071,-0.1325980808932563,-0.18232457002993951,31442.483,3.64,4.4,327.46,333.512,21536.6,56.6,213000.0,4.25,1.72,2026-04-01 21:48:42
2019-01-02 00:00:00-05:00,25.92799949645996,26.975000381469727,25.658000946044922,26.766000747680664,116795000,0.0,0.0,NFLX,0.013225737191366216,29.44080047607422,32.51300020217896,61.57636240357747,-0.05172085423332873,0.2816987028554305,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-01-03 00:00:00-05:00,27.020000457763672,27.57900047302246,26.44300079345703,27.1200008392334,149696000,0.0,0.0,NFLX,0.013225737191366216,29.44080047607422,32.51300020217896,61.57636240357747,-0.05172085423332873,0.2816987028554305,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-01-04 00:00:00-05:00,28.187999725341797,29.780000686645508,27.854000091552734,29.756999969482422,193301000,0.0,0.0,NFLX,0.0972344781949337,29.44080047607422,32.51300020217896,61.57636240357747,-0.05172085423332873,0.29129034843950397,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-01-07 00:00:00-05:00,30.209999084472656,31.68000030517578,30.165000915527344,31.534000396728516,186201000,0.0,0.0,NFLX,0.059717055787495754,29.44080047607422,32.51300020217896,61.57636240357747,-0.05172085423332873,-0.03673028075385021,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-01-08 00:00:00-05:00,31.99799919128418,32.058998107910156,30.801000595092773,32.027000427246094,153592000,0.0,0.0,NFLX,0.01563391971570871,29.44080047607422,32.51300020217896,61.57636240357747,-0.05172085423332873,-0.1751279531259231,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-01-09 00:00:00-05:00,31.770999908447266,32.334999084472656,31.350000381469727,31.996000289916992,133432000,0.0,0.0,NFLX,-0.0009679375812768898,30.486800384521484,32.51300020217896,61.57636240357747,-0.05172085423332873,-0.131256836293557,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-01-10 00:00:00-05:00,31.457000732421875,32.5369987487793,31.25,32.465999603271484,134725000,0.0,0.0,NFLX,0.014689314573565815,31.5560001373291,32.51300020217896,61.57636240357747,-0.05172085423332873,0.009690329156424315,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-01-11 00:00:00-05:00,33.09600067138672,34.10900115966797,32.85200119018555,33.75899887084961,195004000,0.0,0.0,NFLX,0.03982625772741755,32.35639991760254,32.51300020217896,61.57636240357747,-0.05172085423332873,0.44742252737056964,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-01-14 00:00:00-05:00,33.42399978637695,33.54800033569336,32.91299819946289,33.29399871826172,104996000,0.0,0.0,NFLX,-0.013774109663820977,32.70839958190918,32.51300020217896,61.57636240357747,-0.05172085423332873,-0.4615700190765317,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-01-15 00:00:00-05:00,34.959999084472656,35.72200012207031,34.70000076293945,35.4640007019043,211812000,0.0,0.0,NFLX,0.06517697084106433,33.39579963684082,32.51300020217896,61.57636240357747,-0.05172085423332873,1.0173339936759493,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-01-16 00:00:00-05:00,35.400001525878906,35.8849983215332,34.81100082397461,35.138999938964844,153855000,0.0,0.0,NFLX,-0.009164244205589589,34.02439956665039,32.51300020217896,61.57636240357747,-0.05172085423332873,-0.273624723811682,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-01-17 00:00:00-05:00,34.95000076293945,35.57899856567383,34.64099884033203,35.319000244140625,188712000,0.0,0.0,NFLX,0.005122522140312391,34.59499969482422,32.51300020217896,61.57636240357747,-0.05172085423332873,0.2265574729453057,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-01-18 00:00:00-05:00,35.196998596191406,35.29999923706055,33.67300033569336,33.90999984741211,266210000,0.0,0.0,NFLX,-0.03989355267671446,34.62519989013672,32.51300020217896,61.57636240357747,-0.05172085423332873,0.41066810801644826,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-01-22 00:00:00-05:00,33.48899841308594,33.6879997253418,32.10300064086914,32.51599884033203,179414000,0.0,0.0,NFLX,-0.041108847341574495,34.469599914550784,32.51300020217896,61.57636240357747,-0.05172085423332873,-0.3260433492355659,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-01-23 00:00:00-05:00,32.82500076293945,33.17499923706055,31.860000610351562,32.19900131225586,134801000,0.0,0.0,NFLX,-0.009748970949124747,33.8166000366211,32.51300020217896,59.22283736510933,-0.05172085423332873,-0.24865952489772258,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-01-24 00:00:00-05:00,32.060001373291016,33.18000030517578,31.899999618530273,32.66699981689453,111316000,0.0,0.0,NFLX,0.014534565842591496,33.322200012207034,32.51300020217896,61.558846200119,-0.05172085423332873,-0.17421977581768677,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-01-25 00:00:00-05:00,32.87200164794922,34.0,32.85100173950195,33.80500030517578,111529000,0.0,0.0,NFLX,0.03483639436311825,33.01940002441406,32.51300020217896,66.57340053536895,-0.05172085423332873,0.0019134715584461226,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-01-28 00:00:00-05:00,33.470001220703125,33.630001068115234,32.88800048828125,33.566001892089844,86521000,0.0,0.0,NFLX,-0.007069913058079358,32.95060043334961,32.51300020217896,64.6655422900995,-0.05172085423332873,-0.22422867594975293,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-01-29 00:00:00-05:00,33.58700180053711,33.821998596191406,32.814998626708984,32.88999938964844,76552000,0.0,0.0,NFLX,-0.02013950021854438,33.02540054321289,32.51300020217896,59.4738451510556,-0.05172085423332873,-0.11522058228638132,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-01-30 00:00:00-05:00,33.275001525878906,34.178001403808594,33.08000183105469,34.066001892089844,92345000,0.0,0.0,NFLX,0.03575562554773204,33.398800659179685,32.51300020217896,64.77247077340958,-0.05172085423332873,0.20630421151635492,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-01-31 00:00:00-05:00,33.96799850463867,34.5989990234375,33.808998107910156,33.95000076293945,85355000,0.0,0.0,NFLX,-0.003405187656533526,33.65540084838867,32.8722002029419,63.88517869590366,-0.05172085423332873,-0.07569440684390061,21111.6,2.4,4.0,252.561,260.766,14084.6,91.2,225000.0,2.71,1.0,2026-04-01 21:48:42
2019-02-01 00:00:00-05:00,33.71799850463867,34.683998107910156,33.650001525878906,33.98500061035156,98278000,0.0,0.0,NFLX,0.0010309233173955157,33.69140090942383,33.2154501914978,64.04521607885474,-0.05172085423332873,0.15140296409114873,21111.6,2.4,3.8,253.319,261.186,14117.4,93.8,232000.0,2.68,1.1,2026-04-01 21:48:42
2019-02-04 00:00:00-05:00,34.2599983215332,35.20000076293945,34.130001068115234,35.13399887084961,90514000,0.0,0.0,NFLX,0.03380898160549317,34.005000305175784,33.48430013656616,68.9151459451035,-0.05172085423332873,-0.07900038665825515,21111.6,2.4,3.8,253.319,261.186,14117.4,93.8,232000.0,2.68,1.1,2026-04-01 21:48:42
2019-02-05 00:00:00-05:00,35.31999969482422,36.0,35.290000915527344,35.58100128173828,90466000,0.0,0.0,NFLX,0.012722787762697418,34.54320068359375,33.68665018081665,70.58438717078104,-0.05172085423332873,-0.000530304704244644,21111.6,2.4,3.8,253.319,261.186,14117.4,93.8,232000.0,2.68,1.1,2026-04-01 21:48:42
2019-02-06 00:00:00-05:00,35.70000076293945,35.70399856567383,34.71900177001953,35.21900177001953,67177000,0.0,0.0,NFLX,-0.010173955163666037,34.773800659179685,33.846250247955325,67.42658974204363,-0.05172085423332873,-0.2574337320098159,21111.6,2.4,3.8,253.319,261.186,14117.4,93.8,232000.0,2.68,1.1,2026-04-01 21:48:42
2019-02-07 00:00:00-05:00,34.790000915527344,34.875,33.902000427246094,34.47100067138672,78645000,0.0,0.0,NFLX,-0.02123856614441455,34.87800064086914,33.97000026702881,61.321816155381626,-0.05172085423332873,0.17071319052651956,21111.6,2.4,3.8,253.319,261.186,14117.4,93.8,232000.0,2.68,1.1,2026-04-01 21:48:42
2019-02-08 00:00:00-05:00,33.79999923706055,34.79999923706055,33.79999923706055,34.75699996948242,75614000,0.0,0.0,NFLX,0.008296808694999713,35.03240051269531,34.084550285339354,62.7119464111119,-0.05172085423332873,-0.03854027592345355,21111.6,2.4,3.8,253.319,261.186,14117.4,93.8,232000.0,2.68,1.1,2026-04-01 21:48:42
2019-02-11 00:00:00-05:00,35.0,35.2869987487793,34.48099899291992,34.573001861572266,54549000,0.0,0.0,NFLX,-0.0052938431991170765,34.92020111083984,34.12525043487549,61.18827709994605,-0.05172085423332873,-0.2785859761419843,21111.6,2.4,3.8,253.319,261.186,14117.4,93.8,232000.0,2.68,1.1,2026-04-01 21:48:42
2019-02-12 00:00:00-05:00,34.808998107910156,36.0,34.652000427246094,35.99700164794922,104294000,0.0,0.0,NFLX,0.041188202056579915,35.00340118408203,34.26040058135986,67.7240971963693,-0.05172085423332873,0.9119323910612478,21111.6,2.4,3.8,253.319,261.186,14117.4,93.8,232000.0,2.68,1.1,2026-04-01 21:48:42
2019-02-13 00:00:00-05:00,35.72999954223633,35.959999084472656,35.02799987792969,35.176998138427734,105591000,0.0,0.0,NFLX,-0.022779772536088427,34.99500045776367,34.24605045318604,61.320375580604036,-0.05172085423332873,0.012435998235756696,21111.6,2.4,3.8,253.319,261.186,14117.4,93.8,232000.0,2.68,1.1,2026-04-01 21:48:42
2019-02-14 00:00:00-05:00,35.17499923706055,36.04499816894531,34.83300018310547,35.90700149536133,92953000,0.0,0.0,NFLX,0.020752292565184183,35.28220062255859,34.28445053100586,64.53535818223047,-0.05172085423332873,-0.1196882310045364,21111.6,2.4,3.8,253.319,261.186,14117.4,93.8,232000.0,2.68,1.1,2026-04-01 21:48:42
2019-02-15 00:00:00-05:00,35.84700012207031,36.439998626708984,35.54999923706055,35.6870002746582,92300000,0.0,0.0,NFLX,-0.006126972778040085,35.46820068359375,34.302850532531735,62.840167223657694,-0.05172085423332873,-0.0070250556732972536,21111.6,2.4,3.8,253.319,261.186,14117.4,93.8,232000.0,2.68,1.1,2026-04-01 21:48:42
2019-02-19 00:00:00-05:00,35.58000183105469,36.5,35.53200149536133,36.19200134277344,73966000,0.0,0.0,NFLX,0.014150841040955875,35.79200057983398,34.4169506072998,65.10597890438716,-0.05172085423332873,-0.19863488624052006,21111.6,2.4,3.8,253.319,261.186,14117.4,93.8,232000.0,2.68,1.1,2026-04-01 21:48:42
2019-02-20 00:00:00-05:00,36.48500061035156,36.67100143432617,35.66999816894531,35.99100112915039,81107000,0.0,0.0,NFLX,-0.005553719224294373,35.79080047607422,34.590700721740724,63.44771014538097,-0.05172085423332873,0.09654435821864094,21111.6,2.4,3.8,253.319,261.186,14117.4,93.8,232000.0,2.68,1.1,2026-04-01 21:48:42
2019-02-21 00:00:00-05:00,36.00299835205078,36.28499984741211,35.38800048828125,35.696998596191406,62279000,0.0,0.0,NFLX,-0.008168778965163659,35.89480056762695,34.7656005859375,61.00030814277249,-0.0862450910822119,-0.23213779328541306,21111.6,2.4,3.8,253.319,261.186,14117.4,93.8,232000.0,2.68,1.1,2026-04-01 21:48:42
2019-02-22 00:00:00-05:00,36.034000396728516,36.612998962402344,36.005001068115234,36.301998138427734,70882000,0.0,0.0,NFLX,0.016948190773127925,35.97379989624024,34.94735050201416,64.07156615120911,-0.07586906137115657,0.13813645048892886,21111.6,2.4,3.8,253.319,261.186,14117.4,93.8,232000.0,2.68,1.1,2026-04-01 21:48:42
2019-02-25 00:00:00-05:00,36.70100021362305,37.14899826049805,36.37900161743164,36.39099884033203,75693000,0.0,0.0,NFLX,0.0024516750170311408,36.114599609375,35.07665042877197,64.51428876870769,-0.07065126265109045,0.06787336700431701,21111.6,2.4,3.8,253.319,261.186,14117.4,93.8,232000.0,2.68,1.1,2026-04-01 21:48:42
2019-02-26 00:00:00-05:00,36.29800033569336,36.56999969482422,35.93299865722656,36.49700164794922,49446000,0.0,0.0,NFLX,0.002912885356136652,36.17559967041016,35.22320041656494,65.0664235341709,-0.0676940056301083,-0.3467559747929134,21111.6,2.4,3.8,253.319,261.186,14117.4,93.8,232000.0,2.68,1.1,2026-04-01 21:48:42
2019-02-27 00:00:00-05:00,36.349998474121094,36.803001403808594,35.97999954223633,36.2869987487793,56299000,0.0,0.0,NFLX,-0.0057539767566556765,36.234799194335935,35.39305038452149,62.97588366208659,-0.08632109428009405,0.13859563968774014,21111.6,2.4,3.8,253.319,261.186,14117.4,93.8,232000.0,2.68,1.1,2026-04-01 21:48:42
2019-02-28 00:00:00-05:00,36.24700164794922,36.638999938964844,35.770999908447266,35.810001373291016,61868000,0.0,0.0,NFLX,-0.013145131643170882,36.25739974975586,35.48025035858154,58.38713699571713,-0.13434259036757745,0.09891827563544653,21111.6,2.4,3.8,253.319,261.186,14117.4,93.8,232000.0,2.68,1.1,2026-04-01 21:48:42
2019-03-01 00:00:00-05:00,36.22600173950195,36.2869987487793,35.46900177001953,35.731998443603516,55265000,0.0,0.0,NFLX,-0.002178244252894035,36.14339981079102,35.569350242614746,57.647396963246585,-0.17250147805052363,-0.10672722570634252,21111.6,2.41,3.8,254.277,261.567,14248.6,98.4,216000.0,2.57,1.2,2026-04-01 21:48:42
2019-03-04 00:00:00-05:00,35.97200012207031,36.224998474121094,34.80400085449219,35.104000091552734,74870000,0.0,0.0,NFLX,-0.017575237305631375,35.886000061035155,35.6253002166748,51.94168020406978,-0.23718457911276936,0.3547453180132092,21111.6,2.41,3.8,254.277,261.567,14248.6,98.4,216000.0,2.57,1.2,2026-04-01 21:48:42
2019-03-05 00:00:00-05:00,35.145999908447266,35.617000579833984,34.82500076293945,35.43000030517578,59378000,0.0,0.0,NFLX,0.009286697036600566,35.67259979248047,35.64010028839111,54.46141098381688,-0.2536791968402995,-0.2069186590089488,21111.6,2.41,3.8,254.277,261.567,14248.6,98.4,216000.0,2.57,1.2,2026-04-01 21:48:42
2019-03-06 00:00:00-05:00,35.36000061035156,35.987998962402344,35.16999816894531,35.96099853515625,62119000,0.0,0.0,NFLX,0.014987248811931142,35.60739974975586,35.65910015106201,58.296843599241555,-0.2254448509675434,0.04616187813668371,21111.6,2.41,3.8,254.277,261.567,14248.6,98.4,216000.0,2.57,1.2,2026-04-01 21:48:42
2019-03-07 00:00:00-05:00,36.01599884033203,36.2859992980957,35.04999923706055,35.2599983215332,61513000,0.0,0.0,NFLX,-0.01949334674168557,35.497399139404294,35.661149978637695,52.06277137225546,-0.24876477639945338,-0.009755469341103384,21111.6,2.41,3.8,254.277,261.567,14248.6,98.4,216000.0,2.57,1.2,2026-04-01 21:48:42
