Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Return,MA_5,MA_20,RSI,MACD_diff,Volume_Change,국내총생산,기준금리,실업률,소비자물가지수(CPI),근원 소비자물가지수,개인소비지출,소비자심리지수,신규 실업수당청구건수,10년 국채 수익률,경기선행지수,UpdatedAt,Target_1D,Target_20D,Return_1D,Return_20D,Predicted_Return_GB_1D,Predicted_Return_GB_20D,Predicted_Return_Dense_LSTM,예측종가_GB_1D,예측종가_GB_20D,예측종가_Dense_LSTM
2026-06-09,590.4527436689563,597.0766092757164,580.4720040020986,584.0487060546875,16977400,0.0,0.0,META,-0.0013666036710554552,602.1479248046875,610.226431274414,39.30847160658172,-2.6967245316098243,-0.1299173858674484,31865.721,3.63,4.3,333.979,336.121,22059.8,44.8,230000,4.48,1.72,2026-06-27 22:06:48,570.4512939453125,542.8699951171875,-0.02328129823491434,-0.14468485433100814,0.026417444950152188,0.051167424407212,2.0582495,599.4777805950948,613.9329740718707,1786.1666478320258
2026-06-10,580.192266144374,590.7724873942649,570.0716409197756,570.4512939453125,17064000,0.0,0.0,META,-0.023281298234914316,591.7575561523438,608.6269134521484,35.69727886608604,-3.937667796891793,0.005100898841989832,31865.721,3.63,4.3,333.979,336.121,22059.8,44.8,230000,4.48,1.72,2026-06-27 22:06:48,567.9036254882812,542.8699951171875,-0.004466057810845263,-0.14468485433100814,0.00344040177223846,0.0578323215199085,2.1091878,572.4138755879777,603.4418165882057,1773.640227254451
2026-06-11,565.3060574843756,571.6401524850257,556.4942175026772,567.9036254882812,17628000,0.0,0.0,META,-0.004466057810845303,579.9405029296875,606.2191436767578,35.04760677368948,-4.620664419486369,0.03305203938115331,31865.721,3.63,4.3,333.979,336.121,22059.8,44.8,230000,4.48,1.72,2026-06-27 22:06:48,566.4549560546875,542.8699951171875,-0.0025509071761043783,-0.14468485433100814,0.032702053422181354,0.06284853286825651,2.2068963,586.4752401876495,603.5955351607835,1821.2080382223066
2026-06-12,572.4194595335534,575.5365655300229,560.3806300495169,566.4549560546875,14326400,0.0,0.0,META,-0.0025509071761044,574.74130859375,603.6490234375,34.66131522428137,-4.837480105022389,-0.18729294304515542,31865.721,3.63,4.3,333.979,336.121,22059.8,44.8,230000,4.48,1.72,2026-06-27 22:06:48,593.47998046875,542.8699951171875,0.04770904398522627,-0.14468485433100814,0.027163155420715904,0.06284853286825651,2.2737038,581.8416600648358,602.0558189786773,1854.4057498421462
2026-06-15,579.9000244140625,601.27001953125,579.2999877929688,593.47998046875,17653300,0.525,0.0,META,0.04770904398522635,576.4677124023438,602.6399597167969,46.5064440835081,-2.922586556831126,0.23222163278981456,31865.721,3.63,4.3,333.979,336.121,22059.8,44.8,230000,4.48,1.72,2026-06-27 22:06:48,600.2100219726562,542.8699951171875,0.011339963815781354,-0.14468485433100814,-0.01910333755216924,0.06767864548236138,2.3640032,582.1425320714006,633.6459016677734,1996.4685424282216
2026-06-16,593.6500244140625,605.8099975585938,592.0,600.2100219726562,11344400,0.0,0.0,META,0.011339963815781395,579.6999755859375,602.1182586669922,48.98666000670671,-1.0604780736221215,-0.35737794066831696,31865.721,3.63,4.3,333.979,336.121,22059.8,44.8,230000,4.48,1.72,2026-06-27 22:06:48,567.5800170898438,542.8699951171875,-0.05436431197128365,-0.14468485433100814,0.025717143128989595,0.058869448594060445,2.4105642,615.645709015181,635.5440550068154,2047.0548039311398
2026-06-17,592.0,593.8099975585938,566.1900024414062,567.5800170898438,20478300,0.0,0.0,META,-0.05436431197128366,579.1257202148438,600.3946594238281,39.43898137552155,-1.8385182143183663,0.8051461514050986,31865.721,3.63,4.3,333.979,336.121,22059.8,44.8,230000,4.48,1.72,2026-06-27 22:06:48,577.219970703125,542.8699951171875,0.01698430762715756,-0.14468485433100814,-0.015259665048455,0.045856902218320034,2.4620194,558.9189361408563,593.6074784346051,1964.9730549138912
2026-06-18,572.8200073242188,580.219970703125,563.0999755859375,577.219970703125,28824600,0.0,0.0,META,0.016984307627157635,580.9889892578125,599.0306701660156,42.975101214330195,-1.5288058586795241,0.4075680110165394,31865.721,3.63,4.3,333.979,336.121,22059.8,44.8,230000,4.48,1.72,2026-06-27 22:06:48,563.8499755859375,542.8699951171875,-0.02316273829005119,-0.14468485433100814,0.0019559978119750156,0.053471327603670155,2.4689488,578.3490117028485,608.0846888559728,2002.3465484274784
2026-06-22,572.02001953125,575.8099975585938,559.8099975585938,563.8499755859375,15405500,0.0,0.0,META,-0.02316273829005122,580.4679931640625,596.882290649414,39.52781312328269,-2.0185036598086903,-0.4655433206358458,31865.721,3.63,4.3,333.979,336.121,22059.8,44.8,230000,4.48,1.72,2026-06-27 22:06:48,562.2000122070312,542.8699951171875,-0.0029262453672923424,-0.14468485433100814,0.007528179423393232,0.04800488717477888,2.413075,568.0947393700243,590.9175300474423,1924.4622386458213
2026-06-23,562.25,572.2000122070312,561.02001953125,562.2000122070312,13103300,0.0,0.0,META,-0.002926245367292357,574.2119995117188,594.5075439453125,39.11086138217965,-2.2310398685813677,-0.14944013501671483,31865.721,3.63,4.3,333.979,336.121,22059.8,44.8,230000,4.48,1.72,2026-06-27 22:06:48,557.6699829101562,542.8699951171875,-0.00805768267256246,-0.14468485433100814,0.026337031783687844,0.0504627915369039,2.4364681,577.0066917973174,590.5701942250795,1931.9824214809341
2026-06-24,561.8900146484375,569.0399780273438,555.5499877929688,557.6699829101562,13963600,0.0,0.0,META,-0.00805768267256246,565.7039916992187,591.802392578125,37.927945900240125,-2.4374291488862063,0.06565521662481966,31865.721,3.63,4.3,333.979,336.121,22059.8,44.8,230000,4.48,1.72,2026-06-27 22:06:48,542.8699951171875,542.8699951171875,-0.026538971518130124,-0.14468485433100814,0.021213979975639934,0.050058796738411564,2.4061205,569.5003827606278,585.5862712317693,1899.491182613201
2026-06-25,555.5499877929688,556.3400268554688,540.1799926757812,542.8699951171875,16968600,0.0,0.0,META,-0.026538971518130117,560.7619873046875,587.2123016357422,34.28004715317991,-3.2789957510509637,0.21520238333954,31865.721,3.63,4.3,333.979,336.121,22059.8,44.8,230000,4.48,1.72,2026-06-27 22:06:48,542.8699951171875,542.8699951171875,0.0,-0.14468485433100814,0.01778381795328631,0.045159733532032086,2.402584,552.524296282653,567.3858594392153,1847.160800684709
2026-06-26,555.5499877929688,556.3400268554688,540.1799926757812,542.8699951171875,18424450,0.0,0.0,META,0.0,560.7619873046875,587.2123016357422,34.28004715317991,-2.623196600840769,0.08579670685855056,31865.721,3.63,4.3,333.979,336.121,22059.8,44.8,230000,4.48,1.72,2026-06-27 22:06:48,542.8699951171875,542.8699951171875,0.0,-0.14468485433100814,0.032263636405770776,0.04491860011169084,2.4024634,560.3849552552509,567.254955340492,1847.0953089565155
2025-05-01,533.8456410893222,542.9790007131031,530.5717642787033,536.8638916015625,430400,0.0,0.0,MSCI,0.001761286612752544,531.2796142578125,526.9213256835938,50.60783753235207,1.8665152679739743,-0.2836218375499334,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,546.449462890625,556.2512817382812,0.017854751342033823,0.036112300417304365,0.03414825138883699,0.005911138567975103,2.0711758,555.196854733562,540.0373684569616,1648.8033991221164
2025-05-02,545.1517095103472,549.3005359177272,541.3666404891625,546.449462890625,389900,0.0,0.0,MSCI,0.017854751342033737,535.3026245117187,527.4935150146484,54.980026244467595,2.688827415610792,-0.09409851301115246,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,541.130615234375,556.4288330078125,-0.009733466710927298,0.01826220134685159,0.02106858532066182,-0.02491416719085851,2.0517833,557.9623800229659,532.8351296108132,1667.6453578692744
2025-05-05,543.0575932102225,548.455027737409,540.2261423097043,541.130615234375,328400,0.0,0.0,MSCI,-0.009733466710927341,538.3424682617188,529.6057907104492,52.217894146130526,2.7705232946000846,-0.1577327519876891,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,535.9789428710938,558.6083374023438,-0.009520201256862823,0.032298527704625955,0.023879744529255544,-0.013778520582535096,2.0253232,554.0526760831308,533.6746359145283,1637.0949788179132
2025-05-06,536.3722232594,541.6221624069311,533.2458421927008,535.9789428710938,438300,0.0,0.0,MSCI,-0.009520201256862815,539.2685791015625,531.5037399291992,49.61778122898849,2.3880867651875204,0.3346528623629721,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,543.3526000976562,559.1015014648438,0.01375736365138492,0.043140796669900366,0.029652178136944207,-0.0035417181195922364,2.0245996,551.8718859627585,534.0806565374073,1621.1216705721745
2025-05-07,536.3920039917574,544.964965977805,536.3920039917574,543.3526000976562,339800,0.0,0.0,MSCI,0.013757363651385024,540.7551025390625,533.7502197265625,53.20909763474621,2.52868332891778,-0.2247319187770933,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,548.572998046875,556.3006591796875,0.009607753691213574,0.023829938569731896,0.026260859708607746,-0.022584299358056125,2.0133204,557.6215065011281,531.0813623200726,1637.2954992693558
2025-05-08,544.9452053429468,553.6755022563648,543.5983069683604,548.572998046875,526100,0.0,0.0,MSCI,0.009607753691213583,543.096923828125,534.1754211425781,55.620997457806666,2.8465572409191178,0.5482636845203062,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,547.177001953125,560.8077392578125,-0.002544777265232281,0.022302849856806212,0.019166065339215888,-0.019565727728900553,1.9750392,559.0869839707709,537.8397681276632,1632.0261972225853
2025-05-09,549.8314948939775,551.669963929442,545.3679959471145,547.177001953125,379900,0.0,0.0,MSCI,-0.0025447772652322787,543.242431640625,535.5906555175782,54.80741340489267,2.8301509941842875,-0.27789393651397076,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,559.3778076171875,550.314208984375,0.022297731119020434,0.005733440952474013,0.02232361981678935,-0.022609204404205104,1.9541048,559.3919733172171,534.8057652706866,1616.4182628340786
2025-05-12,560.0168733857844,560.3609487958439,548.9958391708226,559.3778076171875,431600,0.0,0.0,MSCI,0.022297731119020447,546.8918701171875,536.9311737060547,60.276337856443064,3.466350099579308,0.1360884443274546,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,554.3637084960938,550.1564331054688,-0.008963707628038704,-0.01648505605004165,0.02374961376125965,-0.046688624396160124,1.9390125,572.6628144947159,533.2612272618011,1644.0183841732796
2025-05-13,559.5350397349399,564.8538061194562,552.8103289210183,554.3637084960938,512800,0.0,0.0,MSCI,-0.008963707628038664,550.5688232421875,537.5515350341797,57.21217213049698,3.3717234689690083,0.18813716404077852,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,557.028076171875,546.7835083007812,0.004806172617268333,-0.013673694866997075,0.0181587916227783,-0.023915351288295656,1.820175,564.430283561905,541.1059056659274,1563.4027663478628
2025-05-14,555.1502431519273,558.1684933938379,552.1025298815513,557.028076171875,445200,0.0,0.0,MSCI,0.004806172617268345,553.3039184570313,538.0436004638672,58.421705859937006,3.3063268826804455,-0.1318252730109204,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,565.7091064453125,547.5428466796875,0.015584547071840784,-0.017028279000537782,0.0285366029732312,-0.03400887550963662,1.8421971,572.9237652265346,538.0841776739733,1583.1834943561116
2025-05-15,556.1431642239316,567.046223739179,556.1431642239316,565.7091064453125,608300,0.0,0.0,MSCI,0.01558454707184076,556.7311401367188,539.6584045410157,62.173631251130004,3.639112882203262,0.3663522012578617,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,564.3383178710938,535.2545166015625,-0.0024231333004911862,-0.053834363804242676,0.023728962422694032,-0.046688624396160124,1.7811381,579.1327965743291,539.2969264569999,1573.315060787194
2025-05-16,566.794071631546,570.4628041410942,559.9989587800518,564.3383178710938,786900,1.8,0.0,MSCI,-0.0024231333004911537,560.1634033203125,540.9918182373046,61.233985952719614,3.5542489500852166,0.29360512904816694,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,564.7623901367188,539.8306274414062,0.0007514504193597335,-0.04342730176845009,0.02878035698477027,-0.033018610319326944,1.7083074,580.5801761196086,545.7046508650436,1528.4015669053188
2025-05-19,560.2355859331589,567.129296617686,559.9692856286956,564.7623901367188,284000,0.0,0.0,MSCI,0.000751450419359756,561.2403198242188,543.0056335449219,61.428200470533156,3.3185018129598283,-0.6390901003939509,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,563.34228515625,540.994384765625,-0.0025145176188608597,-0.04208496490947272,0.03143153008623232,-0.03279667613141054,1.7185042,582.5137361938735,546.2400609362035,1535.3089241923735
2025-05-20,561.4486875264022,566.2713480549847,559.476235141163,563.34228515625,508000,0.0,0.0,MSCI,-0.002514517618860901,563.03603515625,544.7026580810547,60.338048447739354,2.875287640103992,0.7887323943661972,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,552.3853149414062,536.2308959960938,-0.01944993390972719,-0.04812596155929706,0.0160976890731523,-0.027799760280575042,1.6969763,572.4107941044545,547.6815046729948,1519.3207269825507
2025-05-21,560.0877397747269,562.8196058305372,551.7541758704743,552.3853149414062,509400,0.0,0.0,MSCI,-0.019449933909727157,562.1074829101562,546.1010650634765,52.584014081019795,1.710097346330043,0.00275590551181093,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,556.1132202148438,537.2763061523438,0.00674874072970773,-0.02735229988991502,0.02367037775298927,-0.014583792414158131,1.7213778,565.4604840112733,544.3294421756715,1503.249160514184
2025-05-22,551.8132885397512,558.9929837905654,548.7756950671724,556.1132202148438,435600,0.0,0.0,MSCI,0.0067487407297077695,560.1883056640625,547.8239959716797,54.716262480826565,1.086724396897635,-0.14487632508833925,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,550.9749755859375,547.4739379882812,-0.009239565689377402,-0.015535113916595757,0.02875975679451663,-0.021340232272163098,1.7821168,572.1069011784381,544.2456349258384,1547.17198268621
2025-05-23,550.4325632135652,554.4563829734115,548.9926512881941,550.9749755859375,226500,0.0,0.0,MSCI,-0.00923956568937745,557.5156372070312,549.0560241699219,51.29251594386605,0.26733646368952435,-0.48002754820936644,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,558.785888671875,567.7606201171875,0.014176529664765517,0.03046534829172452,0.031561806682791634,0.026866047192690066,1.8117399,568.3647412524367,565.7774952820205,1549.1983346409397
2025-05-27,555.9948518735723,560.2257402951286,552.4838892636427,558.785888671875,433500,0.0,0.0,MSCI,0.01417652966476557,556.3203369140625,550.6987487792969,55.81835187460792,0.193819485415605,0.9139072847682119,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,554.9296875,562.1390991210938,-0.006901035351913481,0.006000886058859999,0.030104563822448173,0.009773903796231926,1.888186,575.6078941204809,564.2474081904459,1613.8775683304993
2025-05-28,558.3025638636384,561.6951840112482,554.7521740276468,554.9296875,359100,0.0,0.0,MSCI,-0.006901035351913443,554.6378173828125,551.8778137207031,53.19062188701446,-0.15335587598536726,-0.17162629757785464,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,558.2039794921875,557.8982543945312,0.0059003727245850405,0.005349446896425504,0.033558487614491136,0.017009272112200907,1.9355994,573.5522885448822,564.3686375578261,1629.0512172058225
2025-05-29,557.2177533800105,559.4170183479365,553.016420511022,558.2039794921875,531900,0.0,0.0,MSCI,0.00590037272458499,555.8015502929687,552.9920135498047,55.12247896894067,-0.19845455950121416,0.48120300751879697,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,556.2512817382812,568.4705810546875,-0.003498179564543179,0.01839220417568465,0.025704237082617286,0.013096773821795185,1.9910587,572.5521869215152,565.5146507580226,1669.620939817687
2025-05-30,558.2039902156758,558.2039902156758,549.2194846078162,556.2512817382812,631900,0.0,0.0,MSCI,-0.0034981795645431246,555.8291625976562,553.9613830566407,53.69912908815997,-0.38497524231488534,0.18800526414739616,30485.729,4.33,4.3,320.62,326.893,20755.0,52.2,228000,4.42,1.72,2026-06-27 22:06:48,556.4288330078125,568.7960815429688,0.0003191925580403223,0.02255239712074926,0.024989136142611224,0.01733628095021286,2.0232618,570.151520747141,565.8946102374122,1681.693243218746
2025-06-02,549.9690634491411,556.5866027139419,537.0494641373282,556.4288330078125,299100,0.0,0.0,MSCI,0.00031919255804035984,556.9199340820312,554.4603515625,53.81590380330666,-0.5135338196096928,-0.5266656116474125,30485.729,4.33,4.1,321.435,327.658,20868.4,60.7,246000,4.38,1.72,2026-06-27 22:06:48,558.6083374023438,573.332763671875,0.003916950857398594,0.030379321956928787,0.017055321256036583,0.018308785823699603,2.064218,565.9189055108823,566.6163693374837,1705.0192704607616
2025-06-03,554.8508181095647,559.5551361937528,546.7440679009187,558.6083374023438,338400,0.0,0.0,MSCI,0.003916950857398627,556.884423828125,555.3342376708985,55.30604391367041,-0.4700932000610596,0.131394182547643,30485.729,4.33,4.1,321.435,327.658,20868.4,60.7,246000,4.38,1.72,2026-06-27 22:06:48,559.1015014648438,574.8219604492188,0.0008828440778262019,0.029025028738869255,0.012421373824920456,0.018493957864425734,2.2591822,565.5470203829356,568.9392164569796,1820.6063582654897
2025-06-04,560.3638999684936,561.882666735878,557.5629909100667,559.1015014648438,264600,0.0,0.0,MSCI,0.0008828440778261282,557.7187866210937,556.490365600586,55.654702674815596,-0.4276709080666947,-0.21808510638297873,30485.729,4.33,4.1,321.435,327.658,20868.4,60.7,246000,4.38,1.72,2026-06-27 22:06:48,556.3006591796875,579.64453125,-0.005009541698274918,0.03674293438907531,0.015104259912680749,0.018493957864425734,2.3392012,567.5463158605388,569.4415010748717,1866.9524112829095
2025-06-05,561.0937044038131,561.0937044038131,553.4208953265818,556.3006591796875,348300,0.0,0.0,MSCI,-0.005009541698274944,557.3381225585938,557.1377685546875,53.120196386527184,-0.597351771900577,0.3163265306122449,30485.729,4.33,4.1,321.435,327.658,20868.4,60.7,246000,4.38,1.72,2026-06-27 22:06:48,560.8077392578125,579.9010009765625,0.008101878011022082,0.04242371711670395,0.006642855707565805,0.020434845589736534,2.3877122,559.9960841886418,567.668577251493,1884.5865523449902
2025-06-06,558.5986019707082,561.9024360072207,556.7839190880287,560.8077392578125,251300,0.0,0.0,MSCI,0.008101878011022023,558.2494140625,557.7495056152344,56.54929252694661,-0.42334381531466114,-0.2784955498133793,30485.729,4.33,4.1,321.435,327.658,20868.4,60.7,246000,4.38,1.72,2026-06-27 22:06:48,550.314208984375,572.9677734375,-0.01871145766876347,0.021683071271057,0.014262712211464643,0.016851619690068053,2.4171314,568.8063786488088,570.258257999032,1916.3537486123387
2025-06-09,559.9595299276614,561.3796378415759,549.6238386187983,550.314208984375,526500,0.0,0.0,MSCI,-0.018711457668763476,557.0264892578125,557.9063659667969,47.78534732175558,-0.9993791713543221,1.0951054516514125,30485.729,4.33,4.1,321.435,327.658,20868.4,60.7,246000,4.38,1.72,2026-06-27 22:06:48,550.1564331054688,573.7962646484375,-0.0002867014449752827,0.04267026960361335,0.00952716900678734,0.03750488593104341,2.417095,555.5571454602056,570.9536806185664,1880.4759021816426
2025-06-10,551.2610016002051,555.5017620919036,548.4305373081347,550.1564331054688,500400,0.0,0.0,MSCI,-0.0002867014449753347,555.3361083984375,557.4452972412109,47.66573320790815,-1.353448933239794,-0.04957264957264962,30485.729,4.33,4.1,321.435,327.658,20868.4,60.7,246000,4.38,1.72,2026-06-27 22:06:48,546.7835083007812,572.6619873046875,-0.006130846795062173,0.04090755436991188,0.006106789188155632,0.036116750560725684,2.4107795,553.5161224629516,570.0262957693175,1876.4622707167
2025-06-11,549.9394441528434,552.8685672430645,545.4126996422333,546.7835083007812,566700,0.0,0.0,MSCI,-0.00613084679506215,552.872509765625,557.0662872314454,45.06849676885834,-1.7519325482829498,0.13249400479616313,30485.729,4.33,4.1,321.435,327.658,20868.4,60.7,246000,4.38,1.72,2026-06-27 22:06:48,547.5428466796875,557.7700805664062,0.0013887367987121953,0.020093093699492807,0.010218786578235503,0.04153558129398975,2.4202762,552.3709722766058,569.4944791600212,1870.150600860914
2025-06-12,544.6433396659913,547.6020178352951,540.3039209398947,547.5428466796875,411000,0.0,0.0,MSCI,0.001388736798712209,551.120947265625,556.5920257568359,45.784706793281366,-1.8896603451686804,-0.2747485442032822,30485.729,4.33,4.1,321.435,327.658,20868.4,60.7,246000,4.38,1.72,2026-06-27 22:06:48,535.2545166015625,562.7998046875,-0.02244268216202936,0.02786440933404764,0.015395141117922473,0.03921907378017478,2.447906,555.9723460724302,569.0169699814251,1887.876275798364
2025-06-13,542.0693732294467,543.400754497625,532.8974817739081,535.2545166015625,465500,0.0,0.0,MSCI,-0.02244268216202938,546.010302734375,555.0692962646484,37.307428701419155,-2.68509632924537,0.13260340632603396,30485.729,4.33,4.1,321.435,327.658,20868.4,60.7,246000,4.38,1.72,2026-06-27 22:06:48,539.8306274414062,555.3735961914062,0.008549410977227037,0.03758787448928744,0.010732046550114553,0.04285138311737881,2.4961765,540.9988929898896,558.1909129577635,1871.344252423587
2025-06-16,538.7458027048956,544.1700467763889,538.301988878334,539.8306274414062,375400,0.0,0.0,MSCI,0.008549410977227057,543.9135864257812,553.8439117431641,41.64087217262197,-2.768703895798218,-0.1935553168635875,30485.729,4.33,4.1,321.435,327.658,20868.4,60.7,246000,4.38,1.72,2026-06-27 22:06:48,540.994384765625,564.2495727539062,0.0021557823233085555,0.04523445701522457,0.01378029935044693,0.04299944607508435,2.4971993,547.2696550860885,563.043045395752,1887.8952907608618
2025-06-17,536.0139543583197,541.7340544358526,536.0139543583197,540.994384765625,414800,0.0,0.0,MSCI,0.002155782323308486,542.0811767578125,552.6555114746094,42.72512797785098,-2.6132263471188537,0.10495471497069797,30485.729,4.33,4.1,321.435,327.658,20868.4,60.7,246000,4.38,1.72,2026-06-27 22:06:48,536.2308959960938,572.188720703125,-0.008805061390045547,0.05766110853630084,0.012943978453486722,0.04069820660056807,2.5361254,547.9970044254886,563.0118860065636,1913.0239968714886
2025-06-18,539.7419191557847,543.0950522155601,533.4103034296282,536.2308959960938,551600,0.0,0.0,MSCI,-0.008805061390045554,539.970654296875,551.2999420166016,39.490922254923554,-2.6883521972056994,0.32979749276759884,30485.729,4.33,4.1,321.435,327.658,20868.4,60.7,246000,4.38,1.72,2026-06-27 22:06:48,537.2763061523438,569.9794921875,0.0019495522620121752,0.0629366872431239,0.007007553823819015,0.041238970343496335,2.5765123,539.988562861781,558.3445060133431,1917.836414866324
2025-06-20,538.4794731513894,539.9785561483991,534.0118398379432,537.2763061523438,666100,0.0,0.0,MSCI,0.0019495522620120997,537.9173461914063,550.5444915771484,40.5544525191539,-2.527239911656361,0.20757795503988397,30485.729,4.33,4.1,321.435,327.658,20868.4,60.7,246000,4.38,1.72,2026-06-27 22:06:48,547.4739379882812,570.0092163085938,0.018980237392128698,0.06092379243496481,0.01087752257743358,0.03913862722583074,2.5828185,543.1205413028359,558.3045632161117,1924.9634936721122
2025-06-23,536.1717629378619,547.9078799673848,532.2170460443778,547.4739379882812,867300,0.0,0.0,MSCI,0.01898023739212862,540.36123046875,550.1125274658203,49.81975124475375,-1.6366704143117274,0.3020567482360006,30485.729,4.33,4.1,321.435,327.658,20868.4,60.7,246000,4.38,1.72,2026-06-27 22:06:48,567.7606201171875,519.2283325195312,0.03705506458161391,-0.0515926028781202,0.005715687286188755,0.026369007605011197,2.60229,550.6031278151605,561.9102824226396,1972.159845586968
2025-06-24,553.6279804070725,569.6246022677836,552.6417541087012,567.7606201171875,672300,0.0,0.0,MSCI,0.037055064581613895,545.9472290039063,550.9518096923828,62.38123644848162,0.3120135295793569,-0.22483569699066064,30485.729,4.33,4.1,321.435,327.658,20868.4,60.7,246000,4.38,1.72,2026-06-27 22:06:48,562.1390991210938,523.5480346679688,-0.009901216810235008,-0.07787187748261432,0.015971201078524407,-0.006491544448957044,2.6741955,576.8284391455469,564.0749768153294,2086.0635314263345
2025-06-25,566.2319621983776,566.5573735257858,552.6318634804143,562.1390991210938,562200,0.0,0.0,MSCI,-0.009901216810235036,550.176171875,551.1194702148438,58.045115783434326,1.1676377379973446,-0.1637661758143686,30485.729,4.33,4.1,321.435,327.658,20868.4,60.7,246000,4.38,1.72,2026-06-27 22:06:48,557.8982543945312,535.8265380859375,-0.007544119832961404,-0.04680791831825259,0.01147367704413682,-0.013583943685926629,2.6475754,568.5889015982912,554.5030332549753,2050.4447372001596
2025-06-26,562.8885561375295,563.6972687766039,556.557001322417,557.8982543945312,584400,0.0,0.0,MSCI,-0.007544119832961438,554.5096435546875,551.2678985595703,54.94242549445002,1.3787502968657623,0.03948772678762014,30485.729,4.33,4.1,321.435,327.658,20868.4,60.7,246000,4.38,1.72,2026-06-27 22:06:48,568.4705810546875,538.7654418945312,0.018950277361290638,-0.034294447686996646,0.00896909203448548,-0.01067699589783162,2.618407,562.9020951840745,551.9415770209534,2018.7029551437445
2025-06-27,561.724827987552,569.5455940294165,560.314531835196,568.4705810546875,879900,0.0,0.0,MSCI,0.018950277361290624,560.7484985351563,551.7812286376953,60.597056790090015,2.117028111691356,0.5056468172484601,30485.729,4.33,4.1,321.435,327.658,20868.4,60.7,246000,4.38,1.72,2026-06-27 22:06:48,568.7960815429688,545.1759033203125,0.0005725898562373213,-0.040977806962598166,0.01126160426319554,-0.011775578639571852,2.5718663,574.8724717737941,561.7765110231949,2030.500896162208
2025-06-30,567.8887703052467,571.0940054134684,561.5867705227166,568.7960815429688,584600,0.0,0.0,MSCI,0.0005725898562374265,565.0129272460938,552.4084686279297,60.760334737175455,2.4882675099312577,-0.335606318899875,30485.729,4.33,4.1,321.435,327.658,20868.4,60.7,246000,4.38,1.72,2026-06-27 22:06:48,573.332763671875,549.5352172851562,0.007975937732551931,-0.0338625122127489,0.011235751310817188,-0.011340840727254171,2.4434004,575.1869328617529,562.3454557759037,1958.5926450314582
2025-07-01,566.4883514590372,575.5911999922959,562.148932115794,573.332763671875,456800,0.0,0.0,MSCI,0.007975937732551897,566.1273559570312,553.2536651611329,63.05801944391936,2.873069865907856,-0.2186110160793705,31098.027,4.33,4.3,322.169,328.682,21007.3,61.7,228000,4.39,1.72,2026-06-27 22:06:48,574.8219604492188,551.4484252929688,0.0025974388203567496,-0.038170395563563,0.009006004024990313,-0.01238252935969578,2.3585052,578.4962008491627,566.2334538928325,1925.5410962291062
2025-07-02,569.4075878292354,578.273752412579,569.4075878292354,574.8219604492188,466700,0.0,0.0,MSCI,0.002597438820356679,568.6639282226563,554.0643463134766,63.807198725129545,3.0451695426376473,0.02167250437828372,31098.027,4.33,4.3,322.169,328.682,21007.3,61.7,228000,4.39,1.72,2026-06-27 22:06:48,579.64453125,553.6279296875,0.008389677382910788,-0.03687060032493502,0.007526837695833036,-0.010952318498214177,2.2798972,579.1485520495206,568.526327258611,1885.3569460383442
